,본문,날짜,리트윗,하트
4471,아 사랑니 나려고 그르나 잇몸이 부었ㄴ느디,3월 12일,,
4472,나 요즘 잇몸질환에 관심이 많아 ㅆㅂ 잇몸이 좀 내려앉은 기분이라 하... 어제 치과에서 물어봐야지~ 해놓고선 홀라당 까먹음,3월 12일,,1
4473,아침에 치과가서 스케일링 했는데 잇몸이 부어서 피가 겁나 났데 지금도 가만히 있음 예나 선정이딸 처럼 피 주르륵 할 수 있음,3월 12일,,2
4474,잇몸염증있는거같아서 스케일링햇다,3월 12일,,
4475,"정도 머금고 뱉은후 물로 헹구지 않음(죽염엔 유황성분이 있어 피부병 잇몸염증치료에 탁월 충치균을 죽인다) 
그러면 잇몸 염증이 치료되고 아픈 치아가 낫는다 햇빛을 매일 쬐면 치아가 단단해 짐 

저는 왼쪽 어금니옆에 사랑니가 숨어 있는데 그곳이 썩었고 어금니도 뿌리쪽이 썩었고 아랫니",3월 12일,,
4476,"충치균 없애고 치주염 잇몸질환 낫게하는 방법

하루 세번 식후에 치솔질을 옆으로 닦고 위아래로 잘 닦고 치간치솔로 잇몸 결대로 세심히 잘 닦고 구멍난 곳의 찌꺼기도 제거한다 치실을 사용 두번 구운 죽염을 충치나 잇몸염증 있는 치아에 죽염가루를 반 티스푼 가량 넣으면 침이 생기는데 1분~2분",3월 12일,,
4477,"하:  하아~ 김준수 너는 음계 중에 레야 미모가 도를 지나치고 미치기 직전이니까 
나: 나 매일 준수 보면서 잇몸 마르잖아 
#김준수 #KIMJUNSU #DIMENSION_키트앨범_이행시",3월 12일,,1
4478,"@btslife_borahae
 님에게 보내는 답글",3월 12일,,1
4479,진짜 서은광이랑 있으면ㅋㅋㅋㅋ잇몸 닫힐일 없을듯..ㅋㅋㅋ,3월 12일,,
4480,탐라에서 염소우유 단어만 보면 반사적으로 잇몸만개해요,3월 12일,1,1
4481,잇몸ㅇ미소구나,3월 12일,,1
4482,저 치과.. 잇몸 수술(?) 자르러(?) 왔어요.. 나 너무 므서워,3월 12일,,6
4483,너ㅠ무귀여워ㅠ박문대 빙의해서 잇몸만개햇어요 하씨.. 이런게있네. 문대씨 만들어..줘야겟다.. 토독.토독 해서 음. 전송^^하는 신재현 상상하고 뒤집어짐,3월 12일,,9
4484,,,,
4485,진짜 서은광이랑 있으면ㅋㅋㅋㅋ잇몸 닫힐일 없을듯..ㅋㅋㅋ,3월 12일,,
4486,탐라에서 염소우유 단어만 보면 반사적으로 잇몸만개해요,3월 12일,1,1
4487,잇몸ㅇ미소구나,3월 12일,,1
4488,저 치과.. 잇몸 수술(?) 자르러(?) 왔어요.. 나 너무 므서워,3월 12일,,6
4489,( 질척한 웃음소리 새나온다 농밀히 얽혔던 혀끝 이내 시현 잇몸에서 천장을 훑는다 유성 목덜미 감았던 팔 힘주어 제 쪽으로 끌었다. ),3월 12일,,
4490,마취 없이 잇몸 자르기? 지옥입니다,3월 12일,,1
4491,"나 답은 지금 하지만
이 페잉 왓을때 봣거든??
잇몸만개하몀서 웃엇음",3월 12일,,1
4492,"@masao8988
 님에게 보내는 답글",3월 12일,,
4493,"교정 이후 보조장치 체크를 겸해서 뜨문뜨문 치과 오다가 몇 년 전부터 오른쪽 어금니가 많이 갈리기 시작해서 그 상태 및 장치 체크를 위해 6개월마다 교정치과를 가는데, 갈 때마다 대략적인 치아/잇몸 상태 체크를 받고 얘기를 들어서 매우 만족스럽다. 여러분, 치과 종종 방문하세요!",3월 12일,,
4494,유딩때 은이빨 할때는 안아팠는데... 요즘은 잇몸이 썩어서 너무 아프더라고요... 젠장.. . .,3월 12일,,
4495,이씨....스케일링 하는데 쌤이 잇몸 개세게찌름,3월 12일,,1
4496,요즘 저자극에도 스트레스 너무 빡빡 받아서 괴롭다. 좀전에 큰어린이 치아 며칠만에 봐주는데 어금니가 잇몸을 뚫고 나와있는거야 아니그게 그럴 수 있고 지난번 치과 검진때 엑스레이 보고 의사쌤이 이건 곧 나오겠다고 알려주기도 한 그 치아였는데,3월 12일,,
4497,"@UmMee_0710
 님에게 보내는 답글",3월 12일,,1
4498,입안이 다 헐고 잇몸도 붓고 피부도 뒤집어지고...요즘 진짜 너무 피곤하고 힘들다...,3월 12일,,1
4499,나 피곤한가 잇몸 왜 부었지?,3월 12일,,
4500,"화그만내고 싶은데 개빡치네.....
겨우 좀 나라답게 만들어놨더니
지 배신때린쇅기가 나라 망치는거 또 봐야함.... ...  머리하얗게 새고 잇몸부어가며 다져놨더니...에휴",3월 12일,,1
4501,"@mi22mi5
 님에게 보내는 답글",3월 12일,,1
4502,"오늘 사랑니 뽑으러감
옛날에 잇몸속에 잠들어있는 와기사랑니를 봤는데요 참 가지런했답니다! 
지금 죽어라 하고 뚫고나오는중이지만 똑바로 나오고있지않겠어요?
무서워시팔",3월 12일,,
4503,"나 답은 지금 하지만
이 페잉 왓을때 봣거든??
잇몸만개하몀서 웃엇음",3월 12일,,1
4504,"@masao8988
 님에게 보내는 답글",3월 12일,,
4505,옆에 제누랑 다른 애들도 이빨 안 보이려구 잇몸으로 가리고 있는데ㅋㅋㅋ 잼니한테만 이렇게 웃어주는 거.. 사랑이냐?! 엉?!,3월 12일,,
4506,턱뼈가 작은 사람은 사랑니가 매복되어 누워있어서 잇몸에 염증이 생기거나 뼈가 녹을 수 있어요.,3월 12일,,
4507,어제 갑자기 잇몸 붓고 피곤하길래 드디어 무휴일 올출근으로 힘들어서 그렇구나 했는데 그냥 생리함.. 바른 생활 했다구 진짜 내가 개짱세 사람이 돼가지고 전조증상도 없어짐 허리도 안아프네 어쩐지 햄버거가 땡기더라,3월 12일,,1
4508,열심히 자고 열심히 먹었는데 왜 잇몸이 붓고 혓바늘이 돋았냐!,3월 12일,,3
4509,어금니 잇몸에서 피나는 것같어 개무섭네,3월 12일,,
4510,"역시 날 웃게 하는 하성운 ....  
일어나니까 알람 파티라 하나씩 눌러보면서 잇몸 다 말랐다 ",3월 12일,,1
4511,아씨발 돌았냐 양치하다가 잇몸에 빵꾸남,3월 12일,,
4512,부운 잇몸에서 피맛난다,3월 12일,,3
4513,오른쪽 맨 안쪽 아래 잇몸이 며칠 전부터 좀 아픔,3월 12일,,
4514,피차와의 피리말 : 건망증이 심하다 / 잇몸에서 피,3월 12일,,
4515,라미 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 솸 잇몸 지켜 꽉잡아 잇몸건강,3월 12일,,
4516,"임공주의 굿나잇키스에 튜터선배 잇몸 만개. ㅎ ㅎ
요즘 튜터임에 부쩍 눈길이간다.^^
두사람한테는 풋사과같은 풋풋하고 상큼한 향향기가 날것같다.

#TutorYim
#TutorKrp 
#Mynameis_yim",3월 12일,1,3
4517,"한밤중에 눈물 광광… 잇몸 아프다는거 마음쓰였대.. 애들아 이렇게 착한 언니 또 어딧니..ㅠㅠ 언니 내가 진짜 사랑해ㅠㅠㅠ
@mijong0712",3월 12일,,1
4518,"@Unhoyeongong
 님에게 보내는 답글",3월 12일,,
4519,"@shorachi
 님에게 보내는 답글",3월 12일,,
4520,"@mntheforce
 님에게 보내는 답글",3월 12일,,1
4521,지금 뱅드림 일카 온거같음 ㅈㄴ 잇몸만개중,3월 12일,,
4522,"구오즈 둥가둥가어부바 보는데 
잇몸 마르게따 ㅠㅠㅠㅜ 태형아아아지민아아아(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)",3월 12일,,
4523,어금니 잇몸에서 피나는 것같어 개무섭네,3월 12일,,
4524,"역시 날 웃게 하는 하성운 ....  
일어나니까 알람 파티라 하나씩 눌러보면서 잇몸 다 말랐다 ",3월 12일,,
4525,"얘들아 나 월욜에치과가야됨ㅅㅂ
한달전부터 치간잇몸 아프던거 걍 치은염인줄알고 냅뒀는데 괜찮아졌다가 또 아프기시작함 이거 뿌리썩은거면어캄? ㅅㅂㅅㅂ",3월 12일,,
4526,룸메가 일회용 치실 쓰길래 나도 사봤는데 진짜 너무 좋다… 치간 칫솔로 안 되는 곳까지 다 닦이네 걱정되는 게 하나 있다면 요즘 잇몸이 내려앉고 있는데 이거 상관 없이 쑤셔도 되냐는 것… 여튼 개시원하다 지금 잇몸 출혈 파티임,3월 12일,,
4527,"@ELISIS_805
 님에게 보내는 답글",3월 12일,,
4528,한 여성 주민번호 뒷자리 3으로 시작하는 남성을 보며 잇몸이 마르는 행위,3월 12일,1,1
4529,"@apple_helpme
 님에게 보내는 답글",3월 12일,,
4530,"@mongongo_chuchu
 님에게 보내는 답글",3월 12일,,1
4531,나능 팔에 맞는 주사 제외하고 맞아본 주사 중에 젤 아팟던건 윗잇몸마취 주사였어 아랫니는 별로 안아푸더라,3월 12일,,3
4532,하 칠링유 존나 최고다 최고의 힐링 자컨 ㅠㅠ 보는 내내 잇몸이 마르질 않고.. 존나 재밌고.. 완전 웃으면서 봄 ㅠㅠ 진짜 왜 겨우 6에피밖에 안되는건지 설명해 sm.. ㅅㅂ 60부작으로 내달라 이거에요.. 너무 부족하자네ㅠㅠ 하 진짜 존나 재밌다 이게 칠링이지...!!! 7llin~ (과몰입 심각하네..),3월 12일,,
4533,"@blablatmxlsl
 님에게 보내는 답글",3월 12일,,
4534,.. 아도가 코가 사진 찍고 웃을 때 자동 잇몸 만개..ㅜㅜㅜ,3월 12일,,
4535,꿈에서 치아가 사라지거나 엄청나게 많아지거나 잇몸에서 피가 나서 익사하거나 하는일이 반복되는데 너무 자극적이라 괴로움,3월 12일,,
4536,"[#동건회장 #동안 #건강 #회춘 #장수]  [리뷰] 소금 양치의 뛰어난 효과, 항균, 충치, 잇몸 통증, 잇몸 출혈 -",3월 12일,,
4537,나 방금 그냥 웃긴거 보고 함박웃음 지엇는데 내가 활짝 웃는게 너무 웃겨서 웃음을 가라앉히지 못하겟어서 그게 무한반복되어서 잇몸 마를 때까지 함박웃음 짓고 잇엇음,3월 12일,,1
4538,"약간나는성인이라는언급을굳이안하는데
걍..... 딱보면몰라? 같은느낌
으이 나한테 민증검사를하겟다고?
허허거참(잇몸만개) 여기잇소~",3월 12일,,1
4539,이가 없으면 잇몸으로 살라는 속담이 있어. 그러니까 난 하반신이 없으면 상반신으로 살 거야! ^_^ (3/9/13),3월 12일,,
4540,아 아이패드 뒤지다가 단팥빵 나왔엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 새벽에 별안간 잇몸미소짓는 여성됨,3월 12일,,1
4541,"충격...
과일채소 먹고싶어서 포도와 방토 씻엇으나... 컨디션 저하로 인한 잇몸 염증으로 인해 씹기 힘드러... 셈셈... ""사케동도 버리고 먹는 과일인데 아파서 못 먹다니 통탄할 일""",3월 12일,,2
4542,( 질척한 웃음소리 새나온다 농밀히 얽혔던 혀끝 이내 시현 잇몸에서 천장을 훑는다 유성 목덜미 감았던 팔 힘주어 제 쪽으로 끌었다. ),3월 12일,,
4543,"구오즈 둥가둥가어부바 보는데 
잇몸 마르게따 ㅠㅠㅠㅜ 태형아아아지민아아아(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)(;´༎ຶД༎ຶ`)",3월 12일,,
4544,,,,
4545,"충격...
과일채소 먹고싶어서 포도와 방토 씻엇으나... 컨디션 저하로 인한 잇몸 염증으로 인해 씹기 힘드러... 셈셈... ""사케동도 버리고 먹는 과일인데 아파서 못 먹다니 통탄할 일""",3월 12일,,2
4546,( 질척한 웃음소리 새나온다 농밀히 얽혔던 혀끝 이내 시현 잇몸에서 천장을 훑는다 유성 목덜미 감았던 팔 힘주어 제 쪽으로 끌었다. ),3월 12일,,
4547,방림윤정 브이로그에서 티격태격 할거 생각하니까 벌써 잇몸마름,3월 12일,,2
4548,잇몸마를거같음,3월 12일,,
4549,"맨 안쪽 잇몸이 왜 아프나 햇는데 이 나고 잇어.. 
다 난거 아니엿어....?",3월 12일,,
4550,요즘 스트레스 받나 잇몸이 아픈데 스트레스 좐나 받거나 잠을 못자면 잇몸이 허는 편 시험기간마다 잇몸이 많이 헐어서 양치질하면 맨날 피나왓어,3월 12일,,
4551,"구내염 거의 다 나아서 나 너무 기뻐
입도 안아프고 잇몸도 안아프고 머리도 안아파..... (지금까지 그렇게 살아놓고)",3월 12일,,4
4552,"사랑니때문에 잇몸에 염증 생겨서 아픈 와중에 뺨 아래 턱이 근육통처럼 뻐근하게 아프기 시작함
원래... 턱 근육통도 오나...?
마치... 질긴 음식을 한시간내내 씹은 기분임",3월 12일,,
4553,"그리고 닿는 인섭의 모든 것을 죄 빨아먹을 기세로 달려들었다. 인섭의 입술을 짓씹고 혀를 내어 인섭의 혀 뿌리까지 핥아 댔다. 그것도 모자라 뾰족하게 세운 혀끝으로 치열과 잇몸, 혀 아래의 설소대를 눌러 자극한 다음 인섭의 혀를 잔뜩 머금고 쯉쯉 빨아 들였다. 인섭이 모자란 호흡을 보충하는",3월 12일,,18
4554,"@gem2_tomatomato
 님에게 보내는 답글",3월 12일,,
4555,"@twinkle_S2_
 님에게 보내는 답글",3월 12일,,
4556,"@2SOrijangdo_100
 님에게 보내는 답글",3월 12일,,1
4557,잇몸 마르는 중 뇨롱보고 행복한 여자됨,3월 12일,,
4558,"히카루랑 같이 있으면 장난꾸러기되는 샤오팅이 너무 조하 
장꾸둘만 보면 걍 잇몸이 마름",3월 12일,2,
4559,나 지금 잇몸마름,3월 12일,,
4560,아 잇몸마른다,3월 12일,,
4561,잇몸미소를 안갈길수없는 앨범아트를 하고 제목 smile 이러네,3월 12일,,3
4562,하시바…. 잇몸 마름,3월 12일,,
4563,( 질척한 웃음소리 새나온다 농밀히 얽혔던 혀끝 이내 시현 잇몸에서 천장을 훑는다 유성 목덜미 감았던 팔 힘주어 제 쪽으로 끌었다. ),3월 12일,,
4564,,3월 12일,,
4565,아 잇몸마른다,3월 12일,,
4566,잇몸미소를 안갈길수없는 앨범아트를 하고 제목 smile 이러네,3월 12일,,3
4567,하시바…. 잇몸 마름,3월 12일,,
4568,"아 배민히 때문에 입꼬리 지금 천장에 달려있음 아주 잇몸이 바싹 바싸악 마른다 
귀여워 죽겠네~",3월 12일,,
4569,잇몸이 바삭바삭,3월 12일,,
4570,"몸에칼질하는거
병신취급당하고
안하겠단다짐하고
몸에구멍내는거에
빠져버림
예를들면 바늘로핏줄찌르거나
손톱으로잇몸바득누르기",3월 12일,,4
4571,"잇몸피 그만내야지
이러다가 30대에 이 다빠질거같음",3월 12일,,
4572,"@djqekd
 님에게 보내는 답글",3월 12일,,1
4573,"@0524_gogumi
 님에게 보내는 답글",3월 12일,,1
4574,"방금  유툽으로 한 시간짜리 잇몸 관련 의학 영상봤는데 40대 부터는 잇몸관리 제대로 해야하는게 느껴짐.
전에 잇몸이 좀 주저앉아서 분당 서울대 병원 치주과 예약 어렵게하고 갔더니 치주질환이라기 보다 노화로 인한 현상같다고 해서 황당했는데 40대 부터는 잇몸도 노화에 접어드는게 맞나봄",3월 11일,1,1
4575,"@LSunim
 님에게 보내는 답글",3월 11일,,1
4576,나는 잇몸이 존나 약해,3월 11일,,
4577,양치하면서 잇몸 같은곳 두번 찌름.... 하 피나고 아프고 너무너무 화나엽,3월 11일,,
4578,ㅅㅂ...도이님꺼 읽고 잇몸이 마르다못해 찢어짐,3월 11일,,
4579,"@Do_or_bin
 님에게 보내는 답글",3월 11일,,2
4580,어금니 칫솔쓰면 잇몸 더 패인다고 누가 트윗에 썼길래 무서웠는데 미세모 보통 칫솔 쓰다가 어금니 칫솔쓰니깐 확실히 첨엔 잇몸에 부담이 갔는데 점차 없어짐. 손에 힘 빼고 부드럽게 마사지하듯이 닦고 좀 시간 걸리더라도 느긋하게 닦으면서 칫솔로 잇몸 마사지까지 해주니깐 잇몸이 붓고 벌겋던게,3월 11일,,1
4581,"입덕하고 처음보는 오프 콘서트 광경인데 아미들 다 들뜨고 신나서 서로 나눔하는 모습에 왜 제 잇몸이 말라가고있쬬
비록 저는 오프콘서트에 가지는 못하지만 그래두 진짜 오프콘을 하기는 하는구나싶은 마음에 괜시리 찡ㅡ 

가수따라 다들 사랑이 가득한 사람들이야 증말",3월 11일,,12
4582,"어금니 칫솔 트위터에서 알게 됐고 쭉 그 후  쓰고 있는데 잇몸이 진짜 건강해지는게 느껴진다. 처음에 쓸 때는 잇몸 패인곳이 더 패이는거 같고, 며칠간은 계속 칫솔질할 때 잇몸에서 피가 무서울정도로 나더니(보통 칫솔로 닦을 땐 피 안났음) 거짓말처럼 며칠 지나니깐 피 멈추더라",3월 11일,,1
4583,"몸에칼질하는거
병신취급당하고
안하겠단다짐하고
몸에구멍내는거에
빠져버림
예를들면 바늘로핏줄찌르거나
손톱으로잇몸바득누르기",3월 12일,,4
4584,"잇몸피 그만내야지
이러다가 30대에 이 다빠질거같음",3월 12일,,
4585,잇몸 좋아함,3월 11일,2,7
4586,잇몸 버석하게 말라가는 중,3월 11일,,
4587,"@DY_VPoinT
 님에게 보내는 답글",3월 11일,,1
4588,"@jiniilillltitll
 님에게 보내는 답글",3월 11일,,1
4589,"아 이번 자컨 진짜.. 진짜 너무 좋음 ..
걍 비투비 여섯끼리 두면 쉴 틈 없이 웃기고 귀엽고 애틋하고 재밌고 다 하는데 자막센스도 좋음 아직도 비툽세끼 안본사람이 있다?!?! 당장 보세요 잇몸 마름",3월 11일,,5
4590,하…사랑니빼고 잇몸 디집어지게 아파서 잇몸 뜯어버리고싶음,3월 11일,,
4591,"@Olenna_Green
 님에게 보내는 답글",3월 11일,,1
4592,"하...
슨생님ㅇㅣ 자꾸 내 잇몸 보면서
너무 얇은데......
쓰읍.. 너무 얇어...
이래서
나진짜바들바등떨음",3월 11일,,1
4593,"@wewroteittgt
 님에게 보내는 답글",3월 11일,,
4594,진짜 자기도 모르게 사르르 얼굴 웃음꽃 만개했다가 아차 하고 잇몸 씰룩이며 표정 관리하는 거 진짜 웃기다.,3월 11일,,1
4595,동생이 힘들게 갔다온 병원이지만 어쨌든 잇몸에 별 이상없다고 하니 다행이고ㅋㅋㅋㅋㅋ그리고 이제 다 컸단 소리도 들었다고 한다 4.5kg래 벌써 1.5키로 뿔었어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3월 11일,,
4596,탐라보고너무재밋어서잇몸만개하다가잇몸마름,3월 11일,,
4597,"@RmcT_T
 님에게 보내는 답글",3월 11일,,
4598,잇몸만개…,3월 11일,,1
4599,아 영통팬싸 보다가 잇몸 마름 진짜로 말라버림 얼마나 쪼갠거임,3월 11일,,1
4600,"코 안쪽이 부었고 입천장이 부었으니
이제 사랑니쪽 잇몸이 부을 차례구만",3월 11일,,7
4601,ㅋㅋㅋ그리고 싶은 컷 그릴때 히죽이면서 아이재밋다 이러는중 잇몸만개,3월 11일,,3
4602,대선 후유증이 몸에도 나타남.어제 계속 귀가 멍하게 잘 안 들리고 아침에 귀에서 계속 바람소리나고(몸 안좋으면 나타나는 현상)잇몸이 헐고...몸과 마음 회복 어서 이루자 정말.,3월 11일,,1
4603,,,,
4604,진짜 자기도 모르게 사르르 얼굴 웃음꽃 만개했다가 아차 하고 잇몸 씰룩이며 표정 관리하는 거 진짜 웃기다.,3월 11일,,1
4605,동생이 힘들게 갔다온 병원이지만 어쨌든 잇몸에 별 이상없다고 하니 다행이고ㅋㅋㅋㅋㅋ그리고 이제 다 컸단 소리도 들었다고 한다 4.5kg래 벌써 1.5키로 뿔었어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,,
4606,"잇몸에서피남
오늘의코미디",3월 11일,,1
4607,"@_S2_0423
 님에게 보내는 답글",3월 11일,,1
4608,"Novel spoilers in next chapter 

하얀 이빨이 뽑히며 새빨간 피가 턱을 적실 정도로 흘렀다. 조성균의 잇몸은 순식간에 붉은 피로 뒤덮였다. 클럽 내부에 성균의 비명이 울려 퍼졌다. 강호 역시 비명 지르고 싶은 걸 간신히 참으며 몸을 벌벌 떨었다.",3월 11일,4,18
4609,"얘들아나내일치과가서
잇몸..자를거야..
많이아플까?.....아프겠지 살덩이를자르는데...
마취약 ㅈㄴ쎈걸로 주사해줬으면좋겠다...",3월 11일,1,
4610,잇몸질환인거겟지... ...,3월 11일,,1
4611,"@_S2_0423
 님에게 보내는 답글",3월 11일,,
4612,"보통 치열은 만 17~18세 사랑니 전후로 하여 모두 맹출하게 됩니다. 즉 성인이 된 이후에는 새로 맹출하는 치아가 없으며 덧니가 나지 않습니다. 다만 간혹 매복된 덧니가 어떠한 이유로 잇몸으로 드러날 수는 있으나 극히 드문 경우에 해당합니다.

아니그치만.나는만18세이고성인인데",3월 11일,1,1
4613,"올해 15~16살인 고영
잇몸병이 있는거같지만 엄청난 겁보라 
병원 진료도 못봄....(전에 데려갔다가 
죽을각오로 난리쳐서 의사선생님이랑 사이좋게 피보고....진료못보고 나온..)
아프지말자 하루야ㅠㅠㅠ
일때문에 자주도 못보니까 더 맘아파",3월 11일,,1
4614,"사유는
제 병원비 보태기입니다
잇몸이 여전히 땡ㄸㅐㅇ 붓고잇기에",3월 11일,,
4615,"진짜진짜갑자기너무ㅜ불안해졋늗네
혹시 덧니?같은게 성인이 된 뒤에도 날 수 있나요??
아니면 그냥 잇몸이 부은 건가?ㅠㅠ",3월 11일,,1
4616,"자꾸 잇몸이 마른다...
이유는....더보기",3월 11일,,
4617,힝 잇몸,3월 11일,,
4618,코로나 격리가 끝나면 바로 대대적인…발치가 있습니다…잇몸을 째고 모든 사랑니를 부수고 그 조각을 꺼내야 하는…그런데 이제 걔네가 다 신경선에 심겨 있는…근데 그게 무려 4개도 아니곸ㅋㅋㅋㅋㅋ5개인ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ거기에 어금니까지 하나요걍 계속되는 수난이네…,3월 11일,,
4619,치아랑 잇몸 사이에 가시 박혀서 황급히 뺐는지 개 아파ㅠㅠ,3월 11일,,
4620,"@EXTRAis_theBEST
 님에게 보내는 답글",3월 11일,,1
4621,"별안간 잇몸개말라 여성이 되어 버림 
하세님이 그려주신 하루카 자극 심하네...,",3월 11일,,1
4622,"극락포인트
이어폰빼기.손톱물기(무기징역).눈감고잇몸미소(유죄).헤어스타일링.그윽한눈(유죄).노래따라부르기.옷핏.어깨(무기징역).오글거려서손모으기(무기징역).입앙다물기(유죄).이마에주름(유죄). 유죄와 무기징역의 차이는 사실 없음...그냥 잘생긴게 죄라면 사형이라는 말은 강아늘을위한말",3월 11일,,
4623,잇몸질환인거겟지... ...,3월 11일,,1
4624,"@_S2_0423
 님에게 보내는 답글",3월 11일,,
4625,"@GODA_RA
 님에게 보내는 답글",3월 11일,,1
4626,칠링유 시청후기 진짜 잇몸 마름 …,3월 11일,,
4627,잇몸이 이쁘시네엽...,3월 11일,,
4628,"하....맞아요얘네너무웃기잖아요
그냥 아실리 앞에 매번 이안 발작버튼 내놓고 있는 기분
재밋어죽겟어.....
일상기간에는계속잇몸만개이자식덜~^^상태였는데
시리 기간에는 그나마......그나마......둘이덜싸운것같기도요",3월 11일,,
4629,"@_zzigae
 님에게 보내는 답글",3월 11일,,1
4630,아 진짜 잇몸악건성됨;;,3월 11일,,
4631,"잇몸에 나사박고옴
아파..아파ㅜㅠ…",3월 11일,,1
4632,칠링유 넘 힐링이다... 오늘 하루종일 꿀꿀했는데 잇몸 보이면서 웃었어 ㅋㅋㅋㅋ,3월 11일,,
4633,"아니… 맨 안 쪽 잇몸 엄청 부음.. 
사랑니 나려고 하나",3월 11일,,
4634,"너무 귀여워..
보는 내내 활짝 웃고봐서 잇몸 다 말랐어",3월 11일,,4
4635,벌리면서 오빠 손가락으로 림주 잇몸 한번 쑥 훑는거... 이때 림주 좀 진정한거 같으니깐 사넴 지금 너가 긴장 풀때 인거 같냐고 그러면서 그대로 림주 바로 옆 벽에 총 쏘는 사넴... 림주 이때 까지도 그냥 농담 비슷한 거 인줄 알았는데 아니니깐 갑자기 눈물 주륵주륵 흐르는,3월 11일,,1
4636,"칠링인아워유스 보다가
엄마 미소 한 채로 23분동안 있어서
덕분에 잇몸 다 마름",3월 11일,,2
4637,하...씨 잇몸 마른다,3월 11일,,
4638,잇몸만개,3월 11일,,
4639,"ㅠㅠㅠㅠㅠ황런쥔 귀여워ㅠㅠ 너무 귀여워
혈중 큐트 농도 넘쳐나 나 잇몸 다 말란ㅅ어 가뭄 지대 심각함 ㅜㅜㅠ",3월 11일,,
4640,"헐~
공부만 하니까 잇몸 부은 거 나음",3월 11일,,3
4641,진짜 잇몸이 다 말랐어..너희 너무 좋다고ㅜㅜ,3월 11일,,1
4642,"키스할 때 선호하는 분위기가 있는데 이게 슬로우섹스랑 궁합이 뒤지게 좋음
정상위에서 천천히 피스톤질하면서 반쯤 눈 풀린 상태에서 눈 마주치고 한 손으로 천천히 브컨하고 입은 턱부터 타고 올라가서 입술 천천히 깨물고 혀 끝으로 잇몸 핥으면서 상대 혀 천천히 빙글거리면서 가지고 노는거,,",3월 11일,8,202
4643,칠링유 시청후기 진짜 잇몸 마름 …,3월 11일,,
4644,진짜 잇몸이 다 말랐어..너희 너무 좋다고ㅜㅜ,3월 11일,,1
4645,"키스할 때 선호하는 분위기가 있는데 이게 슬로우섹스랑 궁합이 뒤지게 좋음
정상위에서 천천히 피스톤질하면서 반쯤 눈 풀린 상태에서 눈 마주치고 한 손으로 천천히 브컨하고 입은 턱부터 타고 올라가서 입술 천천히 깨물고 혀 끝으로 잇몸 핥으면서 상대 혀 천천히 빙글거리면서 가지고 노는거,,",3월 11일,8,202
4646,더비가 다른 아이돌 깻잎 떼어줄라하면 자기가 깻잎 다 먹어서 없앨거래 ㅋㅋㅋㅋㅋㅋ 선우 걍 없애는거 좋아하나 사랑니때문에 잇몸도 없애고 ㅜ,3월 11일,18,18
4647,마스크안으로 개저웃음 너무 지어서 잇몸 건조해요 ㅠㅠ;,3월 11일,,
4648,로켓단빵 .. 초코칩 너무 단단해서 잘못 씹으면 잇몸 아픔 .. 이악당 녀석들,3월 11일,,4
4649,잇몸이 너무 건조하고요....광대가 찢어지겠어,3월 11일,,
4650,다섯번 돌려봣는데 진짜 잇몸 개마르겠네,3월 11일,,
4651,웃겨서 잇몸 마르는중,3월 11일,,
4652,진짜 재밋구 귀여워ㅠㅠ친구랑 전화 하면서 봤는데 잇몸이 마르질 않았어요…,3월 11일,,1
4653,아 칠링윳 다 보고 나니까 잇몸 빠짝 말랐네,3월 11일,,
4654,"@nicknamenaenwa
 님에게 보내는 답글",3월 11일,,
4655,"@AP4111110301023
 님에게 보내는 답글",3월 11일,,
4656,수유니 기여운거...가끔 잇몸 보이게 입닫구 웃어줌ㅋㅋㅋㅋㅋㅠ,3월 11일,4,5
4657,"@txt_letme
 님에게 보내는 답글",3월 11일,,1
4658,"잇몸만개
미친오타쿠모드 on",3월 11일,,
4659,마늘을 너무 먹어서 ㅠㅠ잇몸이 따가워 ㅠㅜ,3월 11일,1,
4660,약간 잇몸에 필러 넣으시누거 같은디,3월 11일,,
4661,"@CHAESO_DAY6
 님에게 보내는 답글",3월 11일,,
4662,"아~ 강의 언제끝나
잇몸만개",3월 11일,,
4663,다섯번 돌려봣는데 진짜 잇몸 개마르겠네,3월 11일,,
4664,웃겨서 잇몸 마르는중,3월 11일,,
